id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1437842133218578434,1437842133218578434,2021-09-14 13:14:13 CDT,2021-09-14,13:14:13,-0500,1581511,macrumorslive,MacRumorsLive,,"Thanks to A15 and iOS 15, and larger batteries, iPhone 13 Pro lasts 1.5 hours longer than iPhone 12 Pro. iPhone 13 Pro Max lasts 2.5 hours longer than iPhone 12 Pro Max. Longest battery life ever in an iPhone.",en,[],[],[],5,51,274,[],[],https://twitter.com/macrumorslive/status/1437842133218578434,False,,0,,,,,,,,[],,,,
1437842129489784834,1437842129489784834,2021-09-14 13:14:12 CDT,2021-09-14,13:14:12,-0500,3286689331,xaviernaxa,Xavier Naxa,,Bateri iPhone 13 Pro  #AppleEvent #XavierNaxa #TwitLangsung  https://t.co/idd0Vv08vz,it,[],[],"['https://pbs.twimg.com/media/E_Q9wRPVcAIa_Oe.jpg', 'https://pbs.twimg.com/media/E_Q9xZAVcAIMdx8.jpg']",2,146,322,"['appleevent', 'xaviernaxa', 'twitlangsung']",[],https://twitter.com/XavierNaxa/status/1437842129489784834,False,,1,https://pbs.twimg.com/media/E_Q9wRPVcAIa_Oe.jpg,,,,,,,[],,,,
1437842090998648835,1437842090998648835,2021-09-14 13:14:02 CDT,2021-09-14,13:14:02,-0500,7846,ijustine,iJustine,,ProRes coming later this year to iPhone 13 Pro video..  YES!   #AppleEvent  https://t.co/sYsRNs5vSv,en,[],[],['https://pbs.twimg.com/media/E_Q9wonVgAE696p.jpg'],17,106,1477,['appleevent'],[],https://twitter.com/ijustine/status/1437842090998648835,False,,1,https://pbs.twimg.com/media/E_Q9wonVgAE696p.jpg,,,,,,,[],,,,
1437842060753707012,1437842060753707012,2021-09-14 13:13:55 CDT,2021-09-14,13:13:55,-0500,43943121,magazineluiza,Lu do Magalu (em 🏡),,"Gente... O iPhone 13 Pro azul, gente... Sabe? 🥵💙 #AppleEvent  https://t.co/EAo8X5Jn2B",pt,[],[],"['https://pbs.twimg.com/media/E_Q9smnXsAwo0EY.jpg', 'https://pbs.twimg.com/media/E_Q9ud1WQAUb-Ct.jpg']",15,5,254,['appleevent'],[],https://twitter.com/magazineluiza/status/1437842060753707012,False,,1,https://pbs.twimg.com/media/E_Q9smnXsAwo0EY.jpg,,,,,,,[],,,,
1437842048883822601,1437842048883822601,2021-09-14 13:13:52 CDT,2021-09-14,13:13:52,-0500,248396993,jessdiamandis,Jesús | JIAYOU WUSHU,,Apple presentando el nuevo e “innovador” iPhone 13  #AppleEvent  https://t.co/iMbADrJgqR,es,[],[],['https://pbs.twimg.com/media/E_Q9uO4XoAkbBuj.jpg'],6,133,908,['appleevent'],[],https://twitter.com/JessDiamandis/status/1437842048883822601,False,,1,https://pbs.twimg.com/media/E_Q9uO4XoAkbBuj.jpg,,,,,,,[],,,,
1437842023462027264,1437842023462027264,2021-09-14 13:13:46 CDT,2021-09-14,13:13:46,-0500,14522520,khajochi,khajochi,,iPhone 13 Pro สามารถถ่าย ไฟล์ ProRes ได้ สุดมากกกกก ก็คือเอาไปตัดหนังได้เลย #AppleEvent  https://t.co/Cdkoto9JMM,th,[],[],"['https://pbs.twimg.com/media/E_Q9mQPVcAADsvL.jpg', 'https://pbs.twimg.com/media/E_Q9mQPVEAIUWYY.jpg']",0,1239,224,['appleevent'],[],https://twitter.com/khajochi/status/1437842023462027264,False,,1,https://pbs.twimg.com/media/E_Q9mQPVcAADsvL.jpg,,,,,,,[],,,,
1437842009172193281,1437842009172193281,2021-09-14 13:13:43 CDT,2021-09-14,13:13:43,-0500,275686563,verge,The Verge,,The iPhone 13’s new camera tricks include cinematic video and macro photography  https://t.co/WCDtL24nKb  https://t.co/Y0kvtzOXdD,en,[],['https://www.theverge.com/2021/9/14/22673545/iphone-13-pro-camera-cinematic-mode-video-features-macro?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E_Q9r9hX0BAd5nL.jpg'],4,55,345,[],[],https://twitter.com/verge/status/1437842009172193281,False,,1,https://pbs.twimg.com/media/E_Q9r9hX0BAd5nL.jpg,,,,,,,[],,,,
1437841976217407488,1437841976217407488,2021-09-14 13:13:35 CDT,2021-09-14,13:13:35,-0500,67251857,spin9,spin9,,"iPhone 13 Pro และ 13 Pro Max เพิ่มโหมดถ่ายวิดีโอมาอีกหลายโหมด เช่น Macro Slow-Motion , โหมดการปรับ Depth ในวิดีโอ แม้จะถ่ายมาแล้ว ก็สามารถมาปรับทีหลังได้  เพิ่มการถ่าย Pro-Res ที่ 4K/30fps   #AppleEvent  https://t.co/AWURuGFczl",th,[],[],"['https://pbs.twimg.com/media/E_Q9p8bVQAAfQ51.jpg', 'https://pbs.twimg.com/media/E_Q9p8cVEAYvt_4.jpg', 'https://pbs.twimg.com/media/E_Q9p8bVkAEbqAD.jpg']",2,3558,701,['appleevent'],[],https://twitter.com/spin9/status/1437841976217407488,False,,1,https://pbs.twimg.com/media/E_Q9p8bVQAAfQ51.jpg,,,,,,,[],,,,
1437841956705431554,1437841956705431554,2021-09-14 13:13:30 CDT,2021-09-14,13:13:30,-0500,2935618898,theapplehub,Apple Hub,,ProRes Video coming to the iPhone 13 Pro #AppleEvent  https://t.co/1Po9ewGMgQ,en,[],[],['https://pbs.twimg.com/media/E_Q9osEVQAAlq4u.jpg'],2,54,260,['appleevent'],[],https://twitter.com/theapplehub/status/1437841956705431554,False,,1,https://pbs.twimg.com/media/E_Q9osEVQAAlq4u.jpg,,,,,,,[],,,,
1437841930197610497,1437841930197610497,2021-09-14 13:13:24 CDT,2021-09-14,13:13:24,-0500,39692424,alertanews24,Alerta News 24,,"🇺🇸 | AHORA: Apple presenta sus iPhone 13, iPhone 13 Mini y iPhone 13 Pro.  https://t.co/Yzwn2Gt7je",es,[],[],['https://pbs.twimg.com/media/E_Q9nKvWEAEbW0T.jpg'],34,285,1559,[],[],https://twitter.com/AlertaNews24/status/1437841930197610497,False,,1,https://pbs.twimg.com/media/E_Q9nKvWEAEbW0T.jpg,,,,,,,[],,,,
1437841921603420170,1437841921603420170,2021-09-14 13:13:22 CDT,2021-09-14,13:13:22,-0500,42279574,patog7,Pato González 🦆,,Con los iPhone 13 Pro te da la opción de editar tu video y modificar el desenfoque.  AUN DESPUÉS DE GRABAR!!!  #AppleEvent  https://t.co/ivQyMocs7R,es,[],[],['https://pbs.twimg.com/media/E_Q9awpWYAgE4Fx.jpg'],4,26,340,['appleevent'],[],https://twitter.com/patog7/status/1437841921603420170,False,,1,https://pbs.twimg.com/media/E_Q9awpWYAgE4Fx.jpg,,,,,,,[],,,,
1437841838862372864,1437841838862372864,2021-09-14 13:13:02 CDT,2021-09-14,13:13:02,-0500,15958614,markgurman,Mark Gurman,,ProRes coming to the iPhone 13 Pro and 13 Pro Max later this year. Higher quality format.,en,[],[],[],7,30,497,[],[],https://twitter.com/markgurman/status/1437841838862372864,False,,0,,,,,,,,[],,,,
1437841808713789450,1437841808713789450,2021-09-14 13:12:55 CDT,2021-09-14,13:12:55,-0500,742667036866818049,xray_kh,خالد ☕️📚☢️,,"وأخيييييرًا وصلني مبلغ كبير   قيمة iPhone 13 الجديد من  Apple  حط لايك و إذا وصلك خاص هالايموجي📱  اكثر من شخص بياخذ 500﷼   الإختيار عشوائي لمدة 24 ساعة ""لمتابعيني فقط""  https://t.co/cPGC57wngp",ar,[],[],['https://pbs.twimg.com/media/E_Q9gGvXEAUyjwr.jpg'],4470,7427,12701,[],[],https://twitter.com/xray_kh/status/1437841808713789450,False,,1,https://pbs.twimg.com/media/E_Q9gGvXEAUyjwr.jpg,,,,,,,[],,,,
1437841770377842691,1437841770377842691,2021-09-14 13:12:46 CDT,2021-09-14,13:12:46,-0500,1009104469404147713,___fagner,FGNЯ,,Apple: iPhone 13 traz várias mudanças   a mudança:                                           #AppleEvent  https://t.co/9u79ARUSgX,pt,[],[],['https://pbs.twimg.com/media/E_Q9eBTXEAgxKpN.jpg'],3,102,675,['appleevent'],[],https://twitter.com/___fagner/status/1437841770377842691,False,,1,https://pbs.twimg.com/media/E_Q9eBTXEAgxKpN.jpg,,,,,,,[],,,,
1437841744335417349,1437841744335417349,2021-09-14 13:12:40 CDT,2021-09-14,13:12:40,-0500,1181897121068437505,unclepamilerin,Pamilerin Adegoke,,iPhone 13 Pro it is ❤️ #AppleEvent,en,[],[],[],23,42,482,['appleevent'],[],https://twitter.com/UnclePamilerin/status/1437841744335417349,False,,0,,,,,,,,[],,,,
1437841740224937989,1437841740224937989,2021-09-14 13:12:39 CDT,2021-09-14,13:12:39,-0500,1361779468256370692,wojno9,wojno,,iPhone 13 looks so new #AppleEvent  https://t.co/mHvVlHDh5i,en,[],[],['https://pbs.twimg.com/media/E_Q9axTWYAYruSM.png'],7,181,525,['appleevent'],[],https://twitter.com/wojno9/status/1437841740224937989,False,,1,https://pbs.twimg.com/media/E_Q9axTWYAYruSM.png,,,,,,,[],,,,
1437841661825060865,1437841661825060865,2021-09-14 13:12:20 CDT,2021-09-14,13:12:20,-0500,1291370812302413825,bamwinejnr,Phil👑🦅,,My sugar mummy wants to buy me iPhone 13..... should I accept ??😟😂,en,[],[],[],63,41,286,[],[],https://twitter.com/bamwinejnr/status/1437841661825060865,False,,0,,,,,,,,[],,,,
1437841621391790080,1437841621391790080,2021-09-14 13:12:11 CDT,2021-09-14,13:12:11,-0500,998568883861663744,hanachan__14,愛ちゃん🏳‍🌈,,【#AppleEvent 】 iPhone 13発表されたらしいい〜！ めちゃくちゃ欲しい  このツイートいいねしたら いいねが、りんごになるの🍎 かわいい  https://t.co/GrIqJ6JF0A,ja,[],[],['https://pbs.twimg.com/media/E_Q9VTmVUAARXD9.jpg'],3,5,385,['appleevent'],[],https://twitter.com/Hanachan__14/status/1437841621391790080,False,,1,https://pbs.twimg.com/media/E_Q9VTmVUAARXD9.jpg,,,,,,,[],,,,
1437841603746488320,1437841603746488320,2021-09-14 13:12:06 CDT,2021-09-14,13:12:06,-0500,1119680226236272640,daveefnn,davee,,iPhone 13 looks totally new #AppleEvent  https://t.co/kCVpiH1xOG,en,[],[],['https://pbs.twimg.com/media/E_Q9T4LWQAEJEYK.jpg'],2,50,232,['appleevent'],[],https://twitter.com/daveefnn/status/1437841603746488320,False,,1,https://pbs.twimg.com/media/E_Q9T4LWQAEJEYK.jpg,,,,,,,[],,,,
1437841588621910022,1437841588621910022,2021-09-14 13:12:03 CDT,2021-09-14,13:12:03,-0500,1031194583550636033,snappyplayz,Snappy 🇬🇧,,Iphone 13 gets announced: Youtubers when they get their hands on one:   #AppleEvent #Apple  https://t.co/RtgGmDncXK,en,[],[],['https://pbs.twimg.com/media/E_Q9Ng5X0AwFBKD.jpg'],4,49,441,"['appleevent', 'apple']",[],https://twitter.com/SnappyPlayz/status/1437841588621910022,False,,1,https://pbs.twimg.com/media/E_Q9Ng5X0AwFBKD.jpg,,,,,,,[],,,,
1437841532778795009,1437841532778795009,2021-09-14 13:11:49 CDT,2021-09-14,13:11:49,-0500,3286689331,xaviernaxa,Xavier Naxa,,"Saya dah cakap, iPhone 13 ni sekadar nak cukupkan syarat sahaja. Nasib baik iPhone 13 Pro ada 120Hz, jika tidak membebel saya setiap masa  #AppleEvent #XavierNaxa #TwitLangsung",in,[],[],[],57,838,2571,"['appleevent', 'xaviernaxa', 'twitlangsung']",[],https://twitter.com/XavierNaxa/status/1437841532778795009,False,,0,,,,,,,,[],,,,
1437841518350458883,1437841518350458883,2021-09-14 13:11:46 CDT,2021-09-14,13:11:46,-0500,3390688672,lebouseuh,LeVraiBouseuh,,Apple ils ont cru Luc Besson il allait filmé à l’iphone 13 pro en fait calmez vous quand même,fr,[],[],[],18,61,2495,[],[],https://twitter.com/LeBouseuh/status/1437841518350458883,False,,0,,,,,,,,[],,,,
1437841483588120579,1437841483588120579,2021-09-14 13:11:38 CDT,2021-09-14,13:11:38,-0500,1115050262182469632,puleuntokki,tokki,,"O botão vira uma maçã, hihi, btw a câmera do iPhone 13 tá tudo  #AppleEvent  https://t.co/EQzNLyXINN",pt,[],[],['https://pbs.twimg.com/media/E_Q9NQvXEAQ3QPC.jpg'],1,2,295,['appleevent'],[],https://twitter.com/puleuntokki/status/1437841483588120579,False,,1,https://pbs.twimg.com/media/E_Q9NQvXEAQ3QPC.jpg,,,,,,,[],,,,
1437841477942616067,1437841477942616067,2021-09-14 13:11:36 CDT,2021-09-14,13:11:36,-0500,14372486,engadget,Engadget,,The iPhone 13 Pro and Pro Max have adaptive 120Hz screens  https://t.co/Yo6vIHpMBu  https://t.co/7452v57QuY,en,[],['https://engt.co/3AfrnfA'],['https://pbs.twimg.com/media/E_Q8T4rXoAcmjh0.jpg'],10,71,405,[],[],https://twitter.com/engadget/status/1437841477942616067,False,,1,https://pbs.twimg.com/media/E_Q8T4rXoAcmjh0.jpg,,,,,,,[],,,,
1437841321968877569,1437841321968877569,2021-09-14 13:10:59 CDT,2021-09-14,13:10:59,-0500,3286689331,xaviernaxa,Xavier Naxa,,Apa yang boleh dibuat melalui kamera video iPhone 13  #AppleEvent #XavierNaxa #TwitLangsung  https://t.co/6XHA4WikBV,in,[],[],['https://pbs.twimg.com/media/E_Q89tMVgAEJc5C.jpg'],3,64,266,"['appleevent', 'xaviernaxa', 'twitlangsung']",[],https://twitter.com/XavierNaxa/status/1437841321968877569,False,,1,https://pbs.twimg.com/media/E_Q89tMVgAEJc5C.jpg,,,,,,,[],,,,
1437841296102731784,1437841296102731784,2021-09-14 13:10:53 CDT,2021-09-14,13:10:53,-0500,11761292,applesfera,Applesfera,,"Apple demuestra con un vídeo puramente cinematográfico las capacidades de los iPhone 13 Pro. Cada año se dice lo mismo, pero... aquí hay un cambio muy grande #AppleEvent  https://t.co/WMB3j9vXUw  https://t.co/dspZUHlQKV",es,[],['https://www.applesfera.com/event/keynote-apple-california-streaming-en-directo-14-de-septiembre-de-2021-nuevo-iphone-13-apple-watch-series-7-airpods-3'],"['https://pbs.twimg.com/media/E_Q9CO0XsAclZb-.jpg', 'https://pbs.twimg.com/media/E_Q9CPqXIAgu0-U.jpg', 'https://pbs.twimg.com/media/E_Q9CQPX0AQbyVw.jpg']",8,63,290,['appleevent'],[],https://twitter.com/applesfera/status/1437841296102731784,False,,1,https://pbs.twimg.com/media/E_Q9CO0XsAclZb-.jpg,,,,,,,[],,,,
1437841256395128832,1437841256395128832,2021-09-14 13:10:43 CDT,2021-09-14,13:10:43,-0500,33803410,ktai_watch,ケータイ Watch,,Apple「iPhone 13 Pro」を発表、マクロ撮影できる3眼構成  https://t.co/hovnUTbazh #Apple #AppleEvent #iPhone13  https://t.co/Ggir2iCX4H,ja,[],['https://k-tai.watch.impress.co.jp/docs/news/1351124.html'],['https://pbs.twimg.com/media/E_Q8_8UUUAEq5uA.jpg'],0,225,388,"['apple', 'appleevent', 'iphone13']",[],https://twitter.com/ktai_watch/status/1437841256395128832,False,,1,https://pbs.twimg.com/media/E_Q8_8UUUAEq5uA.jpg,,,,,,,[],,,,
1437841231799848963,1437841231799848963,2021-09-14 13:10:38 CDT,2021-09-14,13:10:38,-0500,1364926692318453767,nubiaarizaga2,Cloudy💜,,"#AppleEvent Yo, al ver el precio del *iPhone 13* y el *iPad mini*  https://t.co/OpBLbQQW5G",es,[],[],['https://pbs.twimg.com/media/E_Q8-oQXIAgrCyr.jpg'],1,52,272,['appleevent'],[],https://twitter.com/NubiaArizaga2/status/1437841231799848963,False,,1,https://pbs.twimg.com/media/E_Q8-oQXIAgrCyr.jpg,,,,,,,[],,,,
1437841221049802765,1437841221049802765,2021-09-14 13:10:35 CDT,2021-09-14,13:10:35,-0500,764961945560678405,celebsarabic,Celebs Arabic #MetGala,,🚨   أول نظرة على جهاز iPhone 13 برو بألوان جديدة! 😍  هل تفكر بشراءه؟  https://t.co/vROntIbXZ4,ar,[],[],"['https://pbs.twimg.com/media/E_Q89zAXMAMClvJ.jpg', 'https://pbs.twimg.com/media/E_Q89zIXMAUZhoS.jpg']",189,12,492,[],[],https://twitter.com/CelebsArabic/status/1437841221049802765,False,,1,https://pbs.twimg.com/media/E_Q89zAXMAMClvJ.jpg,,,,,,,[],,,,
1437841220940742657,1437841220940742657,2021-09-14 13:10:35 CDT,2021-09-14,13:10:35,-0500,1412831647016304642,rachel0ly,RachelOff,,O iPhone 12 vendo o lançamento do iPhone 13 #AppleEvent  https://t.co/be4LrISUVu,pt,[],[],['https://pbs.twimg.com/media/E_Q36-nVkAMk2qF.jpg'],1,67,524,['appleevent'],[],https://twitter.com/Rachel0ly/status/1437841220940742657,False,,1,https://pbs.twimg.com/media/E_Q36-nVkAMk2qF.jpg,,,,,,,[],,,,
1437841192989958150,1437841192989958150,2021-09-14 13:10:28 CDT,2021-09-14,13:10:28,-0500,1169412132099756035,carlosramag,Lovesick Boy,,*Apple anuncia el iPhone 13 *  Automáticamente todas las versiones anteriores:  #AppleEvent   https://t.co/5hRW0p5POQ,es,[],[],[],6,152,852,['appleevent'],[],https://twitter.com/CarlosRamAG/status/1437841192989958150,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1331843578914504707/pu/img/TaQ4EnnmMOHqDZYv.jpg,,,,,,,[],,,,
1437841192524279810,1437841192524279810,2021-09-14 13:10:28 CDT,2021-09-14,13:10:28,-0500,18055351,snazzyq,Quinn Nelson,,"You know I’m iPhone mini gang, but I might have to get the 13 Pro this time around.",en,[],[],[],24,16,574,[],[],https://twitter.com/SnazzyQ/status/1437841192524279810,False,,0,,,,,,,,[],,,,
1437841122659901445,1437841122659901445,2021-09-14 13:10:12 CDT,2021-09-14,13:10:12,-0500,1412831647016304642,rachel0ly,RachelOff,,Os iPhones antigos depois do lançamento do iPhone 13 #AppleEvent  https://t.co/DdHabVvGzw,pt,[],[],[],5,83,713,['appleevent'],[],https://twitter.com/Rachel0ly/status/1437841122659901445,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437834682729652229/pu/img/zI1GHI3lfptNYTSP.jpg,,,,,,,[],,,,
1437841081199120388,1437841081199120388,2021-09-14 13:10:02 CDT,2021-09-14,13:10:02,-0500,1256631344144297985,mpumngwenya,Mpumelelo,,There’s no need to explain to us why you won’t get the new iPhone 13 🙂,en,[],[],[],3,66,223,[],[],https://twitter.com/MpumNgwenya/status/1437841081199120388,False,,0,,,,,,,,[],,,,
1437841068825923590,1437841068825923590,2021-09-14 13:09:59 CDT,2021-09-14,13:09:59,-0500,391160098,bengeskin,Ben Geskin,,"Ok, so iPhone 13 Pro got all three cameras better then on regular 13.  https://t.co/0b9R4XpBz6",en,[],[],"['https://pbs.twimg.com/media/E_Q81FhXIAwISZY.jpg', 'https://pbs.twimg.com/media/E_Q81FhXIAksCWp.jpg', 'https://pbs.twimg.com/media/E_Q81FlXIAoxhvO.jpg', 'https://pbs.twimg.com/media/E_Q81FhWYAMOVI4.jpg']",6,45,371,[],[],https://twitter.com/BenGeskin/status/1437841068825923590,False,,1,https://pbs.twimg.com/media/E_Q81FhXIAwISZY.jpg,,,,,,,[],,,,
1437841066808549376,1437841066808549376,2021-09-14 13:09:58 CDT,2021-09-14,13:09:58,-0500,922123170517102592,sumanthm1008,Sumanth,,"Iphone 11 pro ,12 pro ,13 pro in one picture #iPhone13 #AppleEvent  https://t.co/CTkAmUnLoE",it,[],[],['https://pbs.twimg.com/media/E_Q81CAXIAMvK5_.jpg'],0,23,240,"['iphone13', 'appleevent']",[],https://twitter.com/sumanthm1008/status/1437841066808549376,False,,1,https://pbs.twimg.com/media/E_Q81CAXIAMvK5_.jpg,,,,,,,[],,,,
1437841013930876934,1437841013930876934,2021-09-14 13:09:46 CDT,2021-09-14,13:09:46,-0500,1176567083745890305,roronoamomoh,🇩🇿 El_FamosoMomoh🏴‍☠️,,Quand ça va sortir de l'Apple Store avec un iPhone 13 pro max volé dans la bouche #AppleEvent  https://t.co/qtXIDTyKO1,fr,[],[],[],6,64,557,['appleevent'],[],https://twitter.com/roronoamomoh/status/1437841013930876934,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437840950945095684/pu/img/30VZMeHoV2rTrUNk.jpg,,,,,,,[],,,,
1437840957190311945,1437840957190311945,2021-09-14 13:09:32 CDT,2021-09-14,13:09:32,-0500,141021153,tmartn,TmarTn,,The new camera system on the iPhone 13 Pro and Pro Max is the biggest improvement ever!  https://t.co/Y6bQYOOHax,en,[],[],[],27,18,445,[],[],https://twitter.com/TmarTn/status/1437840957190311945,False,,1,https://pbs.twimg.com/amplify_video_thumb/1437840414627794944/img/3p4PonF8wKWDhIcG.jpg,,,,,,,[],,,,
1437840949392990208,1437840949392990208,2021-09-14 13:09:30 CDT,2021-09-14,13:09:30,-0500,14522520,khajochi,khajochi,,ระบบกล้องบน iPhone 13 Pro เป็นระบบกล้องที่ดีที่สุดที่เคยมีมา   - Sensor ใหม่ ขนาดใหญ่มาก  - กล้อง Tele เป็นเลนส์ระยะ 77mm  - กล้อง Ultra-wide ใช้ f/ 1.8  - กล้อง wide ใช้ f/ 1.5  - กล้องทุกตัวรองรับ Night Mode   #AppleEvent  https://t.co/qS9WyOOIvx,th,[],[],"['https://pbs.twimg.com/media/E_Q718oUUAExUiT.jpg', 'https://pbs.twimg.com/media/E_Q718jVUAMAjr4.jpg', 'https://pbs.twimg.com/media/E_Q718oUcAg-BU9.jpg']",0,4382,813,['appleevent'],[],https://twitter.com/khajochi/status/1437840949392990208,False,,1,https://pbs.twimg.com/media/E_Q718oUUAExUiT.jpg,,,,,,,[],,,,
1437840863917453318,1437840863917453318,2021-09-14 13:09:10 CDT,2021-09-14,13:09:10,-0500,1354511845743337472,lol1348232,Guild Hen,,iPhone 13 looks so new #AppleEvent  https://t.co/no8V3Zuh1H,en,[],[],['https://pbs.twimg.com/media/E_Q8pIOWQA86acM.jpg'],4,162,457,['appleevent'],[],https://twitter.com/LOL1348232/status/1437840863917453318,False,,1,https://pbs.twimg.com/media/E_Q8pIOWQA86acM.jpg,,,,,,,[],,,,
1437840809861263360,1437840809861263360,2021-09-14 13:08:57 CDT,2021-09-14,13:08:57,-0500,1287709565694377985,swaxfn_,SwaX,,iPhone 13 announcement today Youtubers tomorrow #AppleEvent  https://t.co/h7euK1kS2V,en,[],[],['https://pbs.twimg.com/media/E_Q8l3HXoAwVLm_.png'],14,450,1677,['appleevent'],[],https://twitter.com/SwaxFN_/status/1437840809861263360,False,,1,https://pbs.twimg.com/media/E_Q8l3HXoAwVLm_.png,,,,,,,[],,,,
1437840801099235328,1437840801099235328,2021-09-14 13:08:55 CDT,2021-09-14,13:08:55,-0500,1226584712962985985,choipinkkk,HYUNSUK C.⚡️,,ชอบสองสีนี้มากอะ สวยมาก แต่ระหว่างiphone 13 สีชมพู กับ 13pro สีฟ้า เราจะเอาเงินจากไหนไปซื้อดีคะ 55555555555555555  #AppleEvent  https://t.co/rJloVOKCOY,th,[],[],"['https://pbs.twimg.com/media/E_Q8lgbVQAYczyQ.jpg', 'https://pbs.twimg.com/media/E_Q8lgbUcAAPa7f.jpg']",3,694,248,['appleevent'],[],https://twitter.com/CHOIPINKKK/status/1437840801099235328,False,,1,https://pbs.twimg.com/media/E_Q8lgbVQAYczyQ.jpg,,,,,,,[],,,,
1437840782044459011,1437840782044459011,2021-09-14 13:08:50 CDT,2021-09-14,13:08:50,-0500,1034480710487236608,thefaizzainal,FAIZ ZAINAL,,Takde sebab untuk upgrade dari iPhone 12 ke iPhone 13. Tapi ada sebab untuk upgrade ke iPhone 13 Pro/Max 👌,in,[],[],[],4,84,234,[],[],https://twitter.com/thefaizzainal/status/1437840782044459011,False,,0,,,,,,,,[],,,,
1437840760582270977,1437840760582270977,2021-09-14 13:08:45 CDT,2021-09-14,13:08:45,-0500,2935618898,theapplehub,Apple Hub,,The camera specs on the iPhone 13 Pro #AppleEvent  https://t.co/7vJ7dODVQq,en,[],[],"['https://pbs.twimg.com/media/E_Q8hK7VUAE5Z5s.jpg', 'https://pbs.twimg.com/media/E_Q8hLAVcAIT_fQ.jpg', 'https://pbs.twimg.com/media/E_Q8hNzUcAAbgnS.jpg']",6,179,778,['appleevent'],[],https://twitter.com/theapplehub/status/1437840760582270977,False,,1,https://pbs.twimg.com/media/E_Q8hK7VUAE5Z5s.jpg,,,,,,,[],,,,
1437840705569755136,1437840705569755136,2021-09-14 13:08:32 CDT,2021-09-14,13:08:32,-0500,7846,ijustine,iJustine,,New Macro photography as close as 2cm in the new iPhone 13 Pro  #AppleEvent  https://t.co/zjXfV646Hk,en,[],[],"['https://pbs.twimg.com/media/E_Q8f5JVQAI33Y5.jpg', 'https://pbs.twimg.com/media/E_Q8f5JVcAA8Uwa.jpg', 'https://pbs.twimg.com/media/E_Q8f5KVgAAP_8n.jpg', 'https://pbs.twimg.com/media/E_Q8f5LVgAAKpb_.jpg']",48,542,3361,['appleevent'],[],https://twitter.com/ijustine/status/1437840705569755136,False,,1,https://pbs.twimg.com/media/E_Q8f5JVQAI33Y5.jpg,,,,,,,[],,,,
1437840686666113027,1437840686666113027,2021-09-14 13:08:28 CDT,2021-09-14,13:08:28,-0500,6503412,sdw,Sebastiaan de With,,"Wow, this new iPhone 13 Pro camera array sounds absolutely insane.   3x telephoto for a 77mm full-frame equivalent macro-capable 13mm ultrawide lens with autofocus an EVEN LARGER 26mm wide angle camera #AppleEvent  https://t.co/LfaRFGWxXk",en,[],[],['https://pbs.twimg.com/media/E_Q8e7uXoAEmorY.jpg'],22,88,708,['appleevent'],[],https://twitter.com/sdw/status/1437840686666113027,False,,1,https://pbs.twimg.com/media/E_Q8e7uXoAEmorY.jpg,,,,,,,[],,,,
1437840620735787009,1437840620735787009,2021-09-14 13:08:12 CDT,2021-09-14,13:08:12,-0500,380786582,iaspremprakash,"Prem Prakash Meena, IAS",,Disappointing iPhone 13 😭,en,[],[],[],30,12,183,[],[],https://twitter.com/iaspremprakash/status/1437840620735787009,False,,0,,,,,,,,[],,,,
1437840531862790146,1437840531862790146,2021-09-14 13:07:51 CDT,2021-09-14,13:07:51,-0500,286998245,phil_lewis_,philip lewis,,The iPhone 12 Pro looking at the 13 Pro #AppleEvent  https://t.co/5PQp6rVtiw,en,[],[],"['https://pbs.twimg.com/media/E_Q8V6uXMAQVpUv.jpg', 'https://pbs.twimg.com/media/E_Q8V6tXIAADmYT.jpg']",3,92,457,['appleevent'],[],https://twitter.com/Phil_Lewis_/status/1437840531862790146,False,,1,https://pbs.twimg.com/media/E_Q8V6uXMAQVpUv.jpg,,,,,,,[],,,,
1437840497704325127,1437840497704325127,2021-09-14 13:07:43 CDT,2021-09-14,13:07:43,-0500,1027193008243056641,9zteam,9z Team HEPTACAMPEÓN 🔎,,muy bueno el iPhone 13! Ojalá algún día tenerlo!  © Twitter for Samsung Galaxy Pocket,es,[],[],[],10,32,1194,[],[],https://twitter.com/9zTeam/status/1437840497704325127,False,,0,,,,,,,,[],,,,
1437840494151745542,1437840494151745542,2021-09-14 13:07:42 CDT,2021-09-14,13:07:42,-0500,1138458175663988738,popbase,Pop Base,,First look at the iPhone 13 Pro in 4 new colors. #AppleEvent  https://t.co/JSCkrPulVn,en,[],[],"['https://pbs.twimg.com/media/E_Q8TrFWEAkg17Q.jpg', 'https://pbs.twimg.com/media/E_Q8TrCWEAQZJui.jpg']",139,176,1623,['appleevent'],[],https://twitter.com/PopBase/status/1437840494151745542,False,,1,https://pbs.twimg.com/media/E_Q8TrFWEAkg17Q.jpg,,,,,,,[],,,,
