id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1437839634390736897,1437823281730625540,2021-09-14 13:04:17 CDT,2021-09-14,13:04:17,-0500,258475649,saradietschy,Sara 🍑y,,Hmm was expecting at least 1 different color for the iPhone 13 Pro. The blue is technically different than last year but ya know. Subtle.🤷‍♀️ #AppleEvent,en,[],[],[],7,5,257,['appleevent'],[],https://twitter.com/saradietschy/status/1437839634390736897,False,,0,,,,,,,,[],,,,
1437839633719734288,1437839633719734288,2021-09-14 13:04:17 CDT,2021-09-14,13:04:17,-0500,1462322648,idukon,uoıdɹoɔs,,Moi qui explique à la CAF que j’ai pas beaucoup d’argent alors que je vais m’acheter l’iPhone 13 #AppleEvent  https://t.co/QUC8uqkrw8,fr,[],[],[],5,148,574,['appleevent'],[],https://twitter.com/iDukon/status/1437839633719734288,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437839598864977920/pu/img/i9PgEJbhieBRtUgr.jpg,,,,,,,[],,,,
1437839597938135051,1437839327493505026,2021-09-14 13:04:08 CDT,2021-09-14,13:04:08,-0500,774402877947248640,blxckoutz,C9 blackoutz,,@mathzdzn iphone 13 pro max,it,[],[],[],10,0,161,[],[],https://twitter.com/blxckoutz/status/1437839597938135051,False,,0,,,,,,,,"[{'screen_name': 'mathzdzn', 'name': 'ALL mathz', 'id': '1380862093851774982'}]",,,,
1437839588060446722,1437839588060446722,2021-09-14 13:04:06 CDT,2021-09-14,13:04:06,-0500,97761480,gqmexico,GQ México y Latam,,"Así luce el iPhone 13 Pro, el cual estará disponible en 4 colores 😍 #AppleEvent   https://t.co/XNZP09Nvad  https://t.co/iFb5F2C9pL",es,[],['https://bit.ly/3nyRme7'],"['https://pbs.twimg.com/media/E_Q7btHXEAEJRPK.png', 'https://pbs.twimg.com/media/E_Q7eI0X0AMWi_a.jpg']",3,35,216,['appleevent'],[],https://twitter.com/GQMexico/status/1437839588060446722,False,,1,https://pbs.twimg.com/media/E_Q7btHXEAEJRPK.png,,,,,,,[],,,,
1437839578774245386,1437839578774245386,2021-09-14 13:04:04 CDT,2021-09-14,13:04:04,-0500,1318361257603379206,billnoah700,Bill ✨,,Eu vendo a Apple lançando o iPhone 13 do meu pocket #AppleEvent  https://t.co/thqXvzocrB,pt,[],[],"['https://pbs.twimg.com/media/E_Q7eNkX0AIq6Wm.jpg', 'https://pbs.twimg.com/media/E_Q7eflXsAAGql5.jpg']",3,53,442,['appleevent'],[],https://twitter.com/billnoah700/status/1437839578774245386,False,,1,https://pbs.twimg.com/media/E_Q7eNkX0AIq6Wm.jpg,,,,,,,[],,,,
1437839547241484292,1437838467569000451,2021-09-14 13:03:56 CDT,2021-09-14,13:03:56,-0500,30261067,cnet,CNET,,The iPhone 13 Pro has a new Super Retina XDR display and a 120Hz refresh rate #AppleEvent  https://t.co/iEDBY4RxV9,en,[],[],['https://pbs.twimg.com/media/E_Q7a4KWEAIphek.jpg'],4,57,249,['appleevent'],[],https://twitter.com/CNET/status/1437839547241484292,False,,1,https://pbs.twimg.com/media/E_Q7a4KWEAIphek.jpg,,,,,,,[],,,,
1437839539918282757,1437839539918282757,2021-09-14 13:03:54 CDT,2021-09-14,13:03:54,-0500,44133232,natashamartinss,Nat 🎗,,"#AppleEvent iPhone 13 Pro: o cooktop continua triplo, mas aumentou de tamanho e agora cabe até as panelas de merenda da escola.  https://t.co/NhE9IZuIqA",pt,[],[],['https://pbs.twimg.com/media/E_Q7cOlX0Agaqcw.jpg'],2,9,160,['appleevent'],[],https://twitter.com/natashamartinss/status/1437839539918282757,False,,1,https://pbs.twimg.com/media/E_Q7cOlX0Agaqcw.jpg,,,,,,,[],,,,
1437839539255451648,1437839539255451648,2021-09-14 13:03:54 CDT,2021-09-14,13:03:54,-0500,2935618898,theapplehub,Apple Hub,,The iPhone 13 Pro features 120Hz ProMotion #AppleEvent  https://t.co/4Wnb3TtSyi,en,[],[],['https://pbs.twimg.com/media/E_Q7cMBVcAQqeKQ.jpg'],7,71,373,['appleevent'],[],https://twitter.com/theapplehub/status/1437839539255451648,False,,1,https://pbs.twimg.com/media/E_Q7cMBVcAQqeKQ.jpg,,,,,,,[],,,,
1437839521840775169,1437839521840775169,2021-09-14 13:03:50 CDT,2021-09-14,13:03:50,-0500,816653,techcrunch,TechCrunch,,#AppleEvent introducing iPhone 13 Pro:  - Ceramic Shield glass on front - IP68 water resistance - Redesigned interior to support the new camera system and a bigger battery - A15 Bionic chip - New 5-core GPU  - Super Retina XDR display - ProMotion,en,[],[],[],7,53,219,['appleevent'],[],https://twitter.com/TechCrunch/status/1437839521840775169,False,,0,,,,,,,,[],,,,
1437839513984897040,1437839513984897040,2021-09-14 13:03:48 CDT,2021-09-14,13:03:48,-0500,275686563,verge,The Verge,,iPhone 13 Pro and Pro Max announced with high refresh rate 120Hz displays  https://t.co/6Kr7aQzhj6  https://t.co/slBOL5Whn6,en,[],['https://www.theverge.com/2021/9/14/22666884/iphone-13-pro-max-specs-price-release-date-cameras?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/E_Q7avKWUAwjM1W.jpg'],39,230,1279,[],[],https://twitter.com/verge/status/1437839513984897040,False,,1,https://pbs.twimg.com/media/E_Q7avKWUAwjM1W.jpg,,,,,,,[],,,,
1437839513875779592,1437839513875779592,2021-09-14 13:03:48 CDT,2021-09-14,13:03:48,-0500,1411724092441612294,shikislay,Shiki,,On bave tous sur l’iPhone 13 pro mais au fond du nous on sait très bien on va jamais l’acheter parce qu’on a pas l’argent #AppleEvent  https://t.co/Q7mBm8ntjM,fr,[],[],['https://pbs.twimg.com/media/E_Q7aprXsAU1h8W.jpg'],9,11,150,['appleevent'],[],https://twitter.com/ShikiSlay/status/1437839513875779592,False,,1,https://pbs.twimg.com/media/E_Q7aprXsAU1h8W.jpg,,,,,,,[],,,,
1437839508834332675,1437839508834332675,2021-09-14 13:03:47 CDT,2021-09-14,13:03:47,-0500,2883204981,suafps,Sua,,iPhone 13 pro finally has a 120hz Display. Took them only 2 years and they found a fancy name: “ProMotion” I call it GSync😂  #AppleEvent2021,en,[],[],[],9,0,163,['appleevent2021'],[],https://twitter.com/Suafps/status/1437839508834332675,False,,0,,,,,,,,[],,,,
1437839497752891396,1437839497752891396,2021-09-14 13:03:44 CDT,2021-09-14,13:03:44,-0500,28090436,supersaf,Safwan AhmedMia,,iPhone 13 and iPhone 13 Pro come with ProMotion 120Hz Displays! FINALLY! #AppleEvent  https://t.co/VKaD1XC8U2,en,[],[],['https://pbs.twimg.com/media/E_Q7N-OWYAAHM03.jpg'],63,294,2688,['appleevent'],[],https://twitter.com/SuperSaf/status/1437839497752891396,False,,1,https://pbs.twimg.com/media/E_Q7N-OWYAAHM03.jpg,,,,,,,[],,,,
1437839483047661570,1437839483047661570,2021-09-14 13:03:41 CDT,2021-09-14,13:03:41,-0500,1032298476665806848,ghanamantips,Investors Club,,Sierra Blue iPhone 13 Pro Max📱   I’m coming for you  https://t.co/2Wf70ZXpiu,en,[],[],['https://pbs.twimg.com/media/E_Q7YrqXEAIhCk-.jpg'],12,36,246,[],[],https://twitter.com/GhanamanTips/status/1437839483047661570,False,,1,https://pbs.twimg.com/media/E_Q7YrqXEAIhCk-.jpg,,,,,,,[],,,,
1437839474571059214,1437839474571059214,2021-09-14 13:03:39 CDT,2021-09-14,13:03:39,-0500,42279574,patog7,Pato González 🦆,,Pro Motion por fin llega al iPhone!  Los iPhone 13 Pro y Pro Max tendrán pantallas de 120 Hz!  #AppleEvent  https://t.co/oymA2oQLsX,es,[],[],[],2,26,170,['appleevent'],[],https://twitter.com/patog7/status/1437839474571059214,False,,1,https://pbs.twimg.com/amplify_video_thumb/1437839288700440585/img/gRSOvLUD4Z0ut0tQ.jpg,,,,,,,[],,,,
1437839470842294275,1437839470842294275,2021-09-14 13:03:38 CDT,2021-09-14,13:03:38,-0500,1224316516444917761,adeniyi_____,Rookie ❤️🇳🇬,,Me trying to spot the difference between iPhone 12 Pro Max and iPhone 13 pro max  #AppleEvent  https://t.co/GyMJLWC94S,en,[],[],['https://pbs.twimg.com/media/E_Q7X-IXEBIsscd.jpg'],13,290,1072,['appleevent'],[],https://twitter.com/adeniyi_____/status/1437839470842294275,False,,1,https://pbs.twimg.com/media/E_Q7X-IXEBIsscd.jpg,,,,,,,[],,,,
1437839467583258624,1437839467583258624,2021-09-14 13:03:37 CDT,2021-09-14,13:03:37,-0500,12273252,tomwarren,Tom Warren,,the iPhone 13 Pro has a ProMotion 120Hz display with 1000 nits peak brightness. Yesssss 🤤  https://t.co/NizzqXarHX,en,[],[],['https://pbs.twimg.com/media/E_Q7XBTWEAIeHBt.jpg'],65,85,911,[],[],https://twitter.com/tomwarren/status/1437839467583258624,False,,1,https://pbs.twimg.com/media/E_Q7XBTWEAIeHBt.jpg,,,,,,,[],,,,
1437839439829487618,1437839439829487618,2021-09-14 13:03:30 CDT,2021-09-14,13:03:30,-0500,87211271,engadgetjp,Engadget 日本版,,iPhone 13 Pro、やはり120Hz対応してきましたね！ ヌルヌル動くと via. @ACCN  #AppleEvent 最新情報は #エンガジェット  https://t.co/L1qv72ORCC,ja,"[{'screen_name': 'accn', 'name': 'accn / エンガジェット日本版', 'id': '30583892'}]",[],['https://pbs.twimg.com/media/E_Q7WYfVIAAd8Yh.jpg'],0,119,221,"['appleevent', 'エンガジェット']",[],https://twitter.com/engadgetjp/status/1437839439829487618,False,,1,https://pbs.twimg.com/media/E_Q7WYfVIAAd8Yh.jpg,,,,,,,[],,,,
1437839429297586176,1437816047613054982,2021-09-14 13:03:28 CDT,2021-09-14,13:03:28,-0500,1344951,wired,WIRED,,Meet the iPhone 13 Pro with a Super Retina XDR display. #AppleEvent   📷: Apple  https://t.co/cHb50HZCzb,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_Q7CimUYAEenVD.jpg'],2,53,127,['appleevent'],[],https://twitter.com/WIRED/status/1437839429297586176,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_Q7CimUYAEenVD.jpg,,,,,,,[],,,,
1437839420376301571,1437839420376301571,2021-09-14 13:03:26 CDT,2021-09-14,13:03:26,-0500,67251857,spin9,spin9,,iPhone 13 Pro ได้หน้าจอใหม่ ที่รองรับรีเฟรชเรตสูงสุด 120Hz แล้ว (ซะที!) ไดนามิกตามคอนเทนต์ปรับอัตโนมัติ 10-120Hz และยังได้หน้าจอที่สว่างขึ้นด้วย  #AppleEvent  https://t.co/kULpBT4wfk,th,[],[],"['https://pbs.twimg.com/media/E_Q7VLYVkAIXTkG.jpg', 'https://pbs.twimg.com/media/E_Q7VLXVEAQXpWz.jpg', 'https://pbs.twimg.com/media/E_Q7VLYUUAEfofI.jpg']",2,4091,709,['appleevent'],[],https://twitter.com/spin9/status/1437839420376301571,False,,1,https://pbs.twimg.com/media/E_Q7VLYVkAIXTkG.jpg,,,,,,,[],,,,
1437839401753583620,1437839401753583620,2021-09-14 13:03:21 CDT,2021-09-14,13:03:21,-0500,17306975,livedoornews,ライブドアニュース,,【#AppleEvent】iPhone 13 Pro発表、新色シエラブルーが追加  https://t.co/Tj4Hv0g1ua,ja,[],[],"['https://pbs.twimg.com/media/E_Q7KmcUYAICJYw.jpg', 'https://pbs.twimg.com/media/E_Q7KmdUYAE716T.jpg']",44,4104,15973,['appleevent'],[],https://twitter.com/livedoornews/status/1437839401753583620,False,,1,https://pbs.twimg.com/media/E_Q7KmcUYAICJYw.jpg,,,,,,,[],,,,
1437839390752088066,1437839390752088066,2021-09-14 13:03:19 CDT,2021-09-14,13:03:19,-0500,7628742,japonton,Jose Antonio Ponton,,iPhone 13 y iPhone 13 mini #AppleEvent me recuerda una ficha de dominó  https://t.co/g21bPIZznY,es,[],[],"['https://pbs.twimg.com/media/E_Q7SYMXoAY2uUN.jpg', 'https://pbs.twimg.com/media/E_Q7SYOXIAAJvFO.jpg', 'https://pbs.twimg.com/media/E_Q7SYPWQAQN4vb.jpg', 'https://pbs.twimg.com/media/E_Q7SYQWUAIzjcK.jpg']",6,33,302,['appleevent'],[],https://twitter.com/japonton/status/1437839390752088066,False,,1,https://pbs.twimg.com/media/E_Q7SYMXoAY2uUN.jpg,,,,,,,[],,,,
1437839356975140867,1437839356975140867,2021-09-14 13:03:11 CDT,2021-09-14,13:03:11,-0500,711127250440052736,ishanagarwal24,Ishan Agarwal,,"ProMotion to Super Retina XDR Display on the iPhone 13 Pro! YES, 120Hz Variable Refresh Rate on an iPhone, finally!  #AppleEvent #iPhone13 #iPhone13Series #iPhone13Pro  https://t.co/cUVNBo4jz0",en,[],[],['https://pbs.twimg.com/media/E_Q7QkqVIAEzYKc.jpg'],6,17,180,"['appleevent', 'iphone13', 'iphone13series', 'iphone13pro']",[],https://twitter.com/ishanagarwal24/status/1437839356975140867,False,,1,https://pbs.twimg.com/media/E_Q7QkqVIAEzYKc.jpg,,,,,,,[],,,,
1437839356614545409,1437839356614545409,2021-09-14 13:03:11 CDT,2021-09-14,13:03:11,-0500,11761292,applesfera,Applesfera,,iPhone 13 Pro: pantalla a 120Hz con frecuencia variable ProMotion #AppleEvent  https://t.co/WMB3j9vXUw  https://t.co/tSEv4XTjNL,es,[],['https://www.applesfera.com/event/keynote-apple-california-streaming-en-directo-14-de-septiembre-de-2021-nuevo-iphone-13-apple-watch-series-7-airpods-3'],['https://pbs.twimg.com/media/E_Q7RdQWYAMxMzc.jpg'],0,31,130,['appleevent'],[],https://twitter.com/applesfera/status/1437839356614545409,False,,1,https://pbs.twimg.com/media/E_Q7RdQWYAMxMzc.jpg,,,,,,,[],,,,
1437839296421982210,1437839296421982210,2021-09-14 13:02:56 CDT,2021-09-14,13:02:56,-0500,3286689331,xaviernaxa,Xavier Naxa,,iPhone 13 Pro 10hz - 120Hz  #AppleEvent #XavierNaxa #TwitLangsung  https://t.co/hVzLwYiiLG,lt,[],[],['https://pbs.twimg.com/media/E_Q7K1JVcAAQdxW.jpg'],2,151,295,"['appleevent', 'xaviernaxa', 'twitlangsung']",[],https://twitter.com/XavierNaxa/status/1437839296421982210,False,,1,https://pbs.twimg.com/media/E_Q7K1JVcAAQdxW.jpg,,,,,,,[],,,,
1437839268278308864,1437839268278308864,2021-09-14 13:02:49 CDT,2021-09-14,13:02:49,-0500,15944436,9to5mac,9to5Mac.com,,"This is iPhone 13 Pro: 120Hz ProMotion display, Sierra Blue color, A15 Bionic, more  https://t.co/22jIyx5aIK by @ChanceHMiller",en,"[{'screen_name': 'chancehmiller', 'name': 'chance miller', 'id': '127083504'}]",['https://9to5mac.com/2021/09/14/this-is-iphone-13-pro-120hz-promotion-display-sierra-blue-color-a15-bionic-more/'],[],7,45,172,[],[],https://twitter.com/9to5mac/status/1437839268278308864,False,,0,,,,,,,,[],,,,
1437839265581371398,1437839265581371398,2021-09-14 13:02:49 CDT,2021-09-14,13:02:49,-0500,42279574,patog7,Pato González 🦆,,Los iPhone 13 Pro estarán disponibles en versión Pro y Pro Max.  #AppleEvent  https://t.co/HsdPt5gzNl,es,[],[],['https://pbs.twimg.com/media/E_Q67ZDXMAA0BKP.png'],3,18,166,['appleevent'],[],https://twitter.com/patog7/status/1437839265581371398,False,,1,https://pbs.twimg.com/media/E_Q67ZDXMAA0BKP.png,,,,,,,[],,,,
1437839241531117568,1437839241531117568,2021-09-14 13:02:43 CDT,2021-09-14,13:02:43,-0500,14861285,macrumors,MacRumors.com,,Apple Unveils iPhone 13 Pro and iPhone 13 Pro Max With ProMotion and A15 Bionic Chip  https://t.co/DpfiVvwl8B by @hartleycharlton  https://t.co/E3fmmBsUkm,en,"[{'screen_name': 'hartleycharlton', 'name': 'hartley charlton', 'id': '3901516103'}]",['https://www.macrumors.com/2021/09/14/apple-unveils-iphone-13-pro-and-iphone-13-pro-max/'],['https://pbs.twimg.com/media/E_Q7K8VUUAAhfRl.jpg'],6,65,274,[],[],https://twitter.com/MacRumors/status/1437839241531117568,False,,1,https://pbs.twimg.com/media/E_Q7K8VUUAAhfRl.jpg,,,,,,,[],,,,
1437839232568107009,1437839232568107009,2021-09-14 13:02:41 CDT,2021-09-14,13:02:41,-0500,8307912,_inside,Guilherme Rambo,,"ProMotion on the iPhone 13 Pro, finally #AppleEvent",en,[],[],[],3,14,216,['appleevent'],[],https://twitter.com/_inside/status/1437839232568107009,False,,0,,,,,,,,[],,,,
1437839222304657409,1437839222304657409,2021-09-14 13:02:39 CDT,2021-09-14,13:02:39,-0500,391160098,bengeskin,Ben Geskin,,iPhone 13 Pro LTPO 120Hz ProMotion! 👌,de,[],[],[],12,58,588,[],[],https://twitter.com/BenGeskin/status/1437839222304657409,False,,0,,,,,,,,[],,,,
1437839218487795728,1437839218487795728,2021-09-14 13:02:38 CDT,2021-09-14,13:02:38,-0500,988955288,investingcom,Investing.com,,*APPLE SAYS IPHONE 13 STARTS AT $799  $AAPL,en,[],[],[],26,47,302,[],['aapl'],https://twitter.com/Investingcom/status/1437839218487795728,False,,0,,,,,,,,[],,,,
1437839215342112775,1437839215342112775,2021-09-14 13:02:37 CDT,2021-09-14,13:02:37,-0500,141021153,tmartn,TmarTn,,The new iPhone 13 Pro and Pro Max  Available in: - Graphite - Gold - Silver - Sierra Blue  https://t.co/p8dqerpDch,en,[],[],[],32,52,698,[],[],https://twitter.com/TmarTn/status/1437839215342112775,False,,1,https://pbs.twimg.com/media/E_Q7H9SX0As8An4.jpg,,,,,,,[],,,,
1437839197981736962,1437839197981736962,2021-09-14 13:02:33 CDT,2021-09-14,13:02:33,-0500,1581511,macrumorslive,MacRumorsLive,,"iPhone 13 Pro and Pro Max have a new Super Retina XDR display with LTPO. Supports up to 1000 nits brightness, and as rumored, 120Hz ProMotion display technology.",en,[],[],[],3,78,311,[],[],https://twitter.com/macrumorslive/status/1437839197981736962,False,,0,,,,,,,,[],,,,
1437839192445186048,1437839192445186048,2021-09-14 13:02:31 CDT,2021-09-14,13:02:31,-0500,1316739120002027526,andwieya,Andrea Angeles,,✨iphone 13 cutie ✨,en,[],[],[],0,48,622,[],[],https://twitter.com/andwieya/status/1437839192445186048,False,,0,,,,,,,,[],,,,
1437839190562013184,1437839190562013184,2021-09-14 13:02:31 CDT,2021-09-14,13:02:31,-0500,2944272157,aiy4z,ΛIYΛZ 🇵🇸,,"iPhone 11, 12 to iPhone 13 be like #AppleEvent #iphone13series  https://t.co/cSmF76PGPj",en,[],[],['https://pbs.twimg.com/media/E_Q7Hs2UYAIkLwk.jpg'],6,155,633,"['appleevent', 'iphone13series']",[],https://twitter.com/aiy4z/status/1437839190562013184,False,,1,https://pbs.twimg.com/media/E_Q7Hs2UYAIkLwk.jpg,,,,,,,[],,,,
1437839153497059328,1437839153497059328,2021-09-14 13:02:22 CDT,2021-09-14,13:02:22,-0500,155620461,omgitsalia,Ali-A,,First look at the iPhone 13 Pro!   #AppleEvent  https://t.co/59AqYse8Yy,en,[],[],[],45,152,1529,['appleevent'],[],https://twitter.com/OMGitsAliA/status/1437839153497059328,False,,1,https://pbs.twimg.com/media/E_Q68l1WQAkVuY2.jpg,,,,,,,[],,,,
1437839129866342409,1437839129866342409,2021-09-14 13:02:16 CDT,2021-09-14,13:02:16,-0500,1395293855310917632,tomy_wrlld,Certified Lover Boy🤡♥️,,Me trying to spot the difference between the iPhone 12 and iPhone 13   #AppleEvent  https://t.co/z1UXaXcT8s,en,[],[],['https://pbs.twimg.com/media/E_Q7EYLWYAYuP9y.jpg'],14,351,1052,['appleevent'],[],https://twitter.com/tomy_wrlld/status/1437839129866342409,False,,1,https://pbs.twimg.com/media/E_Q7EYLWYAYuP9y.jpg,,,,,,,[],,,,
1437839125504135169,1437839125504135169,2021-09-14 13:02:15 CDT,2021-09-14,13:02:15,-0500,1262423113675018240,reputushion,tushar🧣,,as a swiftie i personally believe that i deserve a free iphone 13 from apple,en,[],[],[],23,281,1636,[],[],https://twitter.com/reputushion/status/1437839125504135169,False,,0,,,,,,,,[],,,,
1437839118600310788,1437839118600310788,2021-09-14 13:02:14 CDT,2021-09-14,13:02:14,-0500,9334242,gigazine,GIGAZINE(ギガジン),,「iPhone 13 Pro/iPhone 13 Pro Max」が登場  https://t.co/r5vnmLJ2Db #AppleEvent,ja,[],['https://gigaz.in/3tDGoFk'],[],0,115,155,['appleevent'],[],https://twitter.com/gigazine/status/1437839118600310788,False,,0,,,,,,,,[],,,,
1437839092105072643,1437822944282124308,2021-09-14 13:02:07 CDT,2021-09-14,13:02:07,-0500,3066028829,leoduffoff,Léo Duff,,iPhone 13 Pro   (Il est 🤤)  https://t.co/D5P4Ejiue9,it,[],[],"['https://pbs.twimg.com/media/E_Q7BujX0AE7wie.jpg', 'https://pbs.twimg.com/media/E_Q7BufWUAg9NbZ.jpg']",22,33,260,[],[],https://twitter.com/LeoDuffOff/status/1437839092105072643,False,,1,https://pbs.twimg.com/media/E_Q7BujX0AE7wie.jpg,,,,,,,[],,,,
1437839061402767369,1437839061402767369,2021-09-14 13:02:00 CDT,2021-09-14,13:02:00,-0500,972651,mashable,Mashable,,"iPhone 13 Pro, heLLO. #AppleEvent  https://t.co/xFxVpnBpJw",en,[],[],['https://pbs.twimg.com/media/E_Q6_MOWUAAlRnA.jpg'],4,21,131,['appleevent'],[],https://twitter.com/mashable/status/1437839061402767369,False,,1,https://pbs.twimg.com/media/E_Q6_MOWUAAlRnA.jpg,,,,,,,[],,,,
1437839057766297605,1437839057766297605,2021-09-14 13:01:59 CDT,2021-09-14,13:01:59,-0500,15880163,razer,R Λ Z Ξ R,,"Protect your new iPhone 13 while maximizing its performance with the new Razer Arctech and Arctech Pro – our 3rd-gen smartphone cases. Upgraded with extra ventilation channels and TPE-reinforced corners, it’s time to give your phone the best-case scenario.  https://t.co/pmKBUfJbai  https://t.co/r07NozwVR4",en,[],['https://rzr.to/arctech-pro'],['https://pbs.twimg.com/media/E_Q7ALBXsA8Xwdd.jpg'],20,57,389,[],[],https://twitter.com/Razer/status/1437839057766297605,False,,1,https://pbs.twimg.com/media/E_Q7ALBXsA8Xwdd.jpg,,,,,,,[],,,,
1437839042863841280,1437839042863841280,2021-09-14 13:01:56 CDT,2021-09-14,13:01:56,-0500,18657572,detroitborg,Michael Kukielka,,"Pro gets the A15 from iPhone 13, but a 5-Core GPU, instead of 4. #AppleEvent  https://t.co/LMSwhFOLVr",en,[],[],['https://pbs.twimg.com/media/E_Q65NtWYAAHoQj.jpg'],5,33,148,['appleevent'],[],https://twitter.com/DetroitBORG/status/1437839042863841280,False,,1,https://pbs.twimg.com/media/E_Q65NtWYAAHoQj.jpg,,,,,,,[],,,,
1437839040930275335,1437839040930275335,2021-09-14 13:01:55 CDT,2021-09-14,13:01:55,-0500,11761292,applesfera,Applesfera,,iPhone 13 Pro: resistencia IP68 y un interior completamente rediseñado. Compatibilidad MagSafe y el chip A15 Bionic con una GPU de 5 núcleos. ¡Primera vez que el iPhone 13 Pro es más potente que su modelo estándar! #AppleEvent  https://t.co/WMB3j9vXUw  https://t.co/jk0nvkrvVy,es,[],['https://www.applesfera.com/event/keynote-apple-california-streaming-en-directo-14-de-septiembre-de-2021-nuevo-iphone-13-apple-watch-series-7-airpods-3'],"['https://pbs.twimg.com/media/E_Q6_BtXMAcwUDF.jpg', 'https://pbs.twimg.com/media/E_Q6_CYWYAEn-Nf.jpg', 'https://pbs.twimg.com/media/E_Q6_DHWEAQv8vt.jpg']",1,37,122,['appleevent'],[],https://twitter.com/applesfera/status/1437839040930275335,False,,1,https://pbs.twimg.com/media/E_Q6_BtXMAcwUDF.jpg,,,,,,,[],,,,
1437839032038330374,1437839032038330374,2021-09-14 13:01:53 CDT,2021-09-14,13:01:53,-0500,1167999806549237760,cerebrosg,Cerebros,,¡EL NUEVO IPHONE 13 PRO! ¡EL NUEVO IPHONE 13 PRO! ¡EL NUEVO IPHONE 13 PRO!  https://t.co/0ezTz5rhLV,es,[],[],['https://pbs.twimg.com/media/E_Q698AWUAAeT4P.jpg'],10,19,185,[],[],https://twitter.com/CerebrosG/status/1437839032038330374,False,,1,https://pbs.twimg.com/media/E_Q698AWUAAeT4P.jpg,,,,,,,[],,,,
1437839026619289612,1437839026619289612,2021-09-14 13:01:52 CDT,2021-09-14,13:01:52,-0500,10194392,reneritchie,Rene Ritchie,,5 core GPU on A15 for iPhone 13 Pro,en,[],[],[],5,11,133,[],[],https://twitter.com/reneritchie/status/1437839026619289612,False,,0,,,,,,,,[],,,,
1437839019824537611,1437839019824537611,2021-09-14 13:01:50 CDT,2021-09-14,13:01:50,-0500,28273857,jeffdlowe,Jeff D MovieRankings.net,,"iPhone 13 Pro and iPhone 13 Pro Max arrive in Grey, Gold, Silver, and Blue. It's likely as expensive as shit. #AppleEvent  https://t.co/dm1u8jrTC5",en,[],[],['https://pbs.twimg.com/media/E_Q60TrX0AIWDIV.jpg'],8,8,130,['appleevent'],[],https://twitter.com/JeffDLowe/status/1437839019824537611,False,,1,https://pbs.twimg.com/media/E_Q60TrX0AIWDIV.jpg,,,,,,,[],,,,
1437839016079024140,1437839016079024140,2021-09-14 13:01:49 CDT,2021-09-14,13:01:49,-0500,992633006,webtekno,Webtekno,,"iPhone 13 Pro, yeni renklerle gelecek. #AppleEvent  https://t.co/dV3vlU0LxG",tr,[],[],"['https://pbs.twimg.com/media/E_Q6lbZXIAY1CaS.jpg', 'https://pbs.twimg.com/media/E_Q63iCXIAM9Y9s.jpg']",5,6,139,['appleevent'],[],https://twitter.com/webtekno/status/1437839016079024140,False,,1,https://pbs.twimg.com/media/E_Q6lbZXIAY1CaS.jpg,,,,,,,[],,,,
1437838998928506884,1437838998928506884,2021-09-14 13:01:45 CDT,2021-09-14,13:01:45,-0500,973302847654760448,porquetendencia,¿Por qué es tendencia?,,"""iPhone 13"": Porque fue presentado en el #AppleEvent  https://t.co/vXloal82BO",es,[],[],['https://pbs.twimg.com/media/E_Q68unXIAMCKy8.jpg'],121,99,6631,['appleevent'],[],https://twitter.com/porquetendencia/status/1437838998928506884,False,,1,https://pbs.twimg.com/media/E_Q68unXIAMCKy8.jpg,,,,,,,[],,,,
1437838996005134339,1437838996005134339,2021-09-14 13:01:45 CDT,2021-09-14,13:01:45,-0500,343687404,ruma010,Salihu Ruma,,Please Retweet my hustle when it pops up on your timeline 🙏   ₦4500 with free customization of 5 letters 📍Kaduna/Nationwide delivery 🇳🇬 Dm/WhatsApp 08032685322 💥 Payment validates order   #YBMUN Ronaldo Sancho Sevilla iPhone 13 Emmanuel Biggie #AppleEvent  https://t.co/guv0vBt2Hq,en,[],[],"['https://pbs.twimg.com/media/E_Q65ojXEAoNwKq.jpg', 'https://pbs.twimg.com/media/E_Q65olXoAAgFR_.jpg', 'https://pbs.twimg.com/media/E_Q65o3X0AA4IUz.jpg', 'https://pbs.twimg.com/media/E_Q65o7XEAEI0iq.jpg']",0,91,132,"['ybmun', 'appleevent']",[],https://twitter.com/Ruma010/status/1437838996005134339,False,,1,https://pbs.twimg.com/media/E_Q65ojXEAoNwKq.jpg,,,,,,,[],,,,
