id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1437924063268249601,1437924063268249601,2021-09-14 18:39:46 CDT,2021-09-14,18:39:46,-0500,3016616220,yorvimedina,Yorvi.,,No te publicando iPhone 13 que todavía no has podido chapear el 11 bien 🤣,es,[],[],[],1,0,7,[],[],https://twitter.com/YorviMedina/status/1437924063268249601,False,,0,,,,,,,,[],,,,
1437924007093936128,1437924007093936128,2021-09-14 18:39:33 CDT,2021-09-14,18:39:33,-0500,1396904189108834313,nuri_uslu_,Nuri Uslu,,Türkiye'de beklenen minimum satış fiyatları iPhone 13 mini 10 bin 999 TL iPhone 13 11 bin 999 TL iPhone 13 Pro 15 bin 999 TL iPhone 13 Pro Max 17 bin 999 TL 1 TB’lık iPhone 13 Pro 20 bin 999 TL 1 TB’lık iPhone 13 Pro Max 22 bin 999 TL.  https://t.co/Ms5QnldnsR,tr,[],[],['https://pbs.twimg.com/media/E_SH-3tWUAILpn0.jpg'],2,2,17,[],[],https://twitter.com/nuri_uslu_/status/1437924007093936128,False,,1,https://pbs.twimg.com/media/E_SH-3tWUAILpn0.jpg,,,,,,,[],,,,
1437923961547878402,1437923961547878402,2021-09-14 18:39:22 CDT,2021-09-14,18:39:22,-0500,41284441,chu_onlinenews,I am Chu,,"#AppleEvent ยืนยันวันวางขายในไทย 8 ต.ค.(จอง 1 ต.ค.) สั่งทาง Online Store และค่ายมือถือ    - #iPhone13 ทุกรุ่น ความจุเริ่มต้น 128 GB  - iPhone 13 mini เริ่มต้น 25,900 บ. - iPhone 13 เริ่มต้น 29,900 บ. - iPhone 13 Pro เริ่ม 38,900 บ. - iPhone 13 Pro Max เริ่ม 42,900 บ.  CR. MacThai  https://t.co/p3mwmZ7lhG",th,[],[],"['https://pbs.twimg.com/media/E_SIOBcVgAgFUDC.jpg', 'https://pbs.twimg.com/media/E_SIOBdVIAAbM7X.jpg']",0,283,221,"['appleevent', 'iphone13']",[],https://twitter.com/Chu_OnlineNews/status/1437923961547878402,False,,1,https://pbs.twimg.com/media/E_SIOBcVgAgFUDC.jpg,,,,,,,[],,,,
1437923911992332291,1437923911992332291,2021-09-14 18:39:10 CDT,2021-09-14,18:39:10,-0500,1288622687066169345,sweeternass,érick,,.@Apple used “Look At Her Now” by @selenagomez in their video for the reveal of the brand new iPhone 13. #AppleEvent  https://t.co/2OgY3x3nDT,en,"[{'screen_name': 'apple', 'name': 'apple', 'id': '380749300'}, {'screen_name': 'selenagomez', 'name': 'selena gomez', 'id': '23375688'}]",[],[],5,28,158,['appleevent'],[],https://twitter.com/sweeternass/status/1437923911992332291,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437923815951147014/pu/img/ROgIF0gZlEE4Ho9g.jpg,,,,,,,[],,,,
1437923891649806337,1437923891649806337,2021-09-14 18:39:05 CDT,2021-09-14,18:39:05,-0500,23343960,kompascom,Kompas.com,,Situs web  https://t.co/NJ9PkGwzxQ sudah memajang informasi harga semua varian dan model iPhone 13 yang baru saja diluncurkan. Ini daftarnya.  https://t.co/D0wVnKQWme,in,[],"['http://Apple.com', 'http://dlvr.it/S7ZjQN']",[],0,1,7,[],[],https://twitter.com/kompascom/status/1437923891649806337,False,,0,,,,,,,,[],,,,
1437923842245083136,1437923842245083136,2021-09-14 18:38:53 CDT,2021-09-14,18:38:53,-0500,1053638922033496067,yoda_54_sw,Yoda,,#AppleEvent  iPhone 13 Lightning端子のことはあまり気にしてないけど、Touch IDは搭載して欲しかったな iPadみたいに側面Touch IDか、画面内Touch IDにすれば、めちゃくちゃ便利になると思うけどな  https://t.co/1gteV4oU3z,ja,[],[],['https://pbs.twimg.com/media/E_SIHItVkAIxdJ5.jpg'],0,0,8,['appleevent'],[],https://twitter.com/Yoda_54_SW/status/1437923842245083136,False,,1,https://pbs.twimg.com/media/E_SIHItVkAIxdJ5.jpg,,,,,,,[],,,,
1437923717846241282,1437923717846241282,2021-09-14 18:38:24 CDT,2021-09-14,18:38:24,-0500,3190458163,by_keisan,けぃさん@BM7年目,,今回の発表↓ ①iPad 9：A13チップに進化もLightning とpencil 1st 🤔 ②iPad mini 6：A15最新チップ、細ベゼル、pencil 2nd、タッチボタン認証≒ミニiPad Air 🎉 ③Apple Watch 7：画面領域拡大もバッテリーは改善せず😭 ④iPhone 13 series：12からの微アップデート版、全種バッテリーup 😉  ↓購入  https://t.co/SZD3qZRCIH,ja,[],[],['https://pbs.twimg.com/media/E_SH_7iVcAAk-gd.jpg'],3,0,9,[],[],https://twitter.com/by_keisan/status/1437923717846241282,False,,1,https://pbs.twimg.com/media/E_SH_7iVcAAk-gd.jpg,,,,,,,[],,,,
1437923701454954508,1437923701454954508,2021-09-14 18:38:20 CDT,2021-09-14,18:38:20,-0500,2684085942,black__1969,Black 🧙🏽‍♂️🇮🇩,,lanço o iPhone 13 e eu com meu 6s pedindo pra ele aguenta mais um tempo pra mim comprar o 8Plus oi o XR 🤡🤡,pt,[],[],[],1,1,6,[],[],https://twitter.com/Black__1969/status/1437923701454954508,False,,0,,,,,,,,[],,,,
1437923664725430279,1437923664725430279,2021-09-14 18:38:11 CDT,2021-09-14,18:38:11,-0500,1197102475867754496,gabiirmadovitu,Gabi,,"Apple  te amooo❤️ quando eu vou ter um iPhone 13? Só Deus sabe, mas te amo mesmo assim #AppleEvent  https://t.co/C3VCs59FdD",pt,[],[],['https://pbs.twimg.com/media/E_SH81DWQAMSDIp.jpg'],0,0,20,['appleevent'],[],https://twitter.com/gabiirmadovitu/status/1437923664725430279,False,,1,https://pbs.twimg.com/media/E_SH81DWQAMSDIp.jpg,,,,,,,[],,,,
1437923605728403459,1437923605728403459,2021-09-14 18:37:57 CDT,2021-09-14,18:37:57,-0500,1174455198749724673,lk_madjid,canetta🥫,,Chkon 3ejbo iPhone 13,da,[],[],[],3,0,8,[],[],https://twitter.com/lk_madjid/status/1437923605728403459,False,,0,,,,,,,,[],,,,
1437923601064206337,1437923601064206337,2021-09-14 18:37:56 CDT,2021-09-14,18:37:56,-0500,736045187416260609,fumiya_kume,Kuu 🍣,,iPhone 13 系列微妙だな… 買うとしたら iPhone 13 Pro Max の 512GBモデルなんだけど、そこに17万円注ぎ込む価値があるかと聞かれると微妙…,ja,[],[],[],2,0,33,[],[],https://twitter.com/Fumiya_Kume/status/1437923601064206337,False,,0,,,,,,,,[],,,,
1437923573771948033,1437923477214871553,2021-09-14 18:37:49 CDT,2021-09-14,18:37:49,-0500,366309158,wirecutter,Wirecutter,,"1️⃣ If you’re happy with your current iPhone, keep it  Especially if you have any version of the 11 or 12 series, there’s little reason to buy an iPhone 13 right now.",en,[],[],[],2,1,6,[],[],https://twitter.com/wirecutter/status/1437923573771948033,False,,0,,,,,,,,[],,,,
1437923535813550080,1437923535813550080,2021-09-14 18:37:40 CDT,2021-09-14,18:37:40,-0500,1849208071,roydesouzaa,ROY,,vaay iphone 13 çıkmış iphone 6 alınır o zaman,tr,[],[],[],0,0,23,[],[],https://twitter.com/roydesouzaa/status/1437923535813550080,False,,0,,,,,,,,[],,,,
1437923477214871553,1437923477214871553,2021-09-14 18:37:26 CDT,2021-09-14,18:37:26,-0500,366309158,wirecutter,Wirecutter,,"The tech you used yesterday is not obsolete because of a product announcement today.  We don’t think you need to rush out and buy the iPhone 13, or any other new gear announced at the fall #AppleEvent.  Our key takeaways 🧵  https://t.co/Ois3ary13B",en,[],['https://wrctr.co/3Ehomxs'],[],3,4,24,['appleevent'],[],https://twitter.com/wirecutter/status/1437923477214871553,False,,0,,,,,,,,[],,,,
1437923453747691521,1437923453747691521,2021-09-14 18:37:21 CDT,2021-09-14,18:37:21,-0500,3003553153,kira_e_noway,井上 晃,,Appleが発表した新ハードと注目の変化まとめ  1）iPad（第9世代）：チップ刷新  2）iPad mini（第6世代）：ホームボタンの無い新世代デザインへ  3）Apple Watch Series 7：ベゼル縮小、充電高速化  4）iPhone 13 mini／13／13 Pro／13 Pro Max：ノッチ縮小、電池持ち強化、シネマティックモード追加,ja,[],[],[],1,0,5,[],[],https://twitter.com/kira_e_noway/status/1437923453747691521,False,,0,,,,,,,,[],,,,
1437923415743139850,1437923415743139850,2021-09-14 18:37:12 CDT,2021-09-14,18:37:12,-0500,1158425600882880512,dawood_rana_924,Dawood Rajpoot,,Samsung users on iPhone 13 presentation. #iPhoneEvent  https://t.co/fJ6zEbsmqk,en,[],[],['https://pbs.twimg.com/media/E_SHuaPWYAQ2Vgg.jpg'],0,0,10,['iphoneevent'],[],https://twitter.com/Dawood_Rana_924/status/1437923415743139850,False,,1,https://pbs.twimg.com/media/E_SHuaPWYAQ2Vgg.jpg,,,,,,,[],,,,
1437923403906830342,1437923403906830342,2021-09-14 18:37:09 CDT,2021-09-14,18:37:09,-0500,21694413,gfrias,Gabriela Frías,,Muy caro el iPhone 13. Y mucho más caro el pro max de 1TB,es,[],[],[],6,4,17,[],[],https://twitter.com/gfrias/status/1437923403906830342,False,https://twitter.com/melinna183/status/1437922271515975704,0,,,,,,,,[],,,,
1437923366543921153,1437923366543921153,2021-09-14 18:37:00 CDT,2021-09-14,18:37:00,-0500,1205125431948537858,headbondmelwj,bond ✎,,"the new iPhone 13 pro max looks exactly the same like 12 pro max. buuttttt sierra blue, better battery life and a more powerful camera. a very attractive feat i am intrigued  https://t.co/zLrvT6dFRF",en,[],[],['https://pbs.twimg.com/media/E_SHrRzVcAAQ6SF.jpg'],4,2,36,[],[],https://twitter.com/headBONDmeLWJ/status/1437923366543921153,False,,1,https://pbs.twimg.com/media/E_SHrRzVcAAQ6SF.jpg,,,,,,,[],,,,
1437923297107136518,1437923297107136518,2021-09-14 18:36:44 CDT,2021-09-14,18:36:44,-0500,1412808961254780929,tropicalmori__g,ﾄﾛｼﾞｭ～,,iPhone 13ねぇ 金があれば買う,ja,[],[],[],0,0,5,[],[],https://twitter.com/TropicalMori__G/status/1437923297107136518,False,,0,,,,,,,,[],,,,
1437923282062352389,1437923282062352389,2021-09-14 18:36:40 CDT,2021-09-14,18:36:40,-0500,963845487639048193,la_mamatuya,La mamá tuya,,Ya saqué cuentas y si alguien me mantiene por 6 meses me puedo comprar el iPhone 13,es,[],[],[],0,0,5,[],[],https://twitter.com/la_mamatuya/status/1437923282062352389,False,,0,,,,,,,,[],,,,
1437923270406246401,1437923270406246401,2021-09-14 18:36:37 CDT,2021-09-14,18:36:37,-0500,1140811513696886784,campzzz_game,CAMPZZZ,,iPhone 13 ของ #AppleEvent ปีนี้ตอบโจทย์คนทั่วไปมากครับ รุ่นโปรเอาไว้ใช้กับคนที่ทำงานระดับโปรจริง ๆ และที่ว้าวยิ่งกว่าคือ iPhone 13 Mini ยังมีอยู่ ยังไม่หายไปไหน และเริ่มต้น 128GB ในราคาเท่าเดิม (สีแดงแรง ๆ อยู่ในรุ่นธรรมดา)  การใช้งานรอบด้านขนาดนี้ ผมยังไม่ผิดหวังครับ 😀😀😀😀😀  https://t.co/IeqHS7aFTU,th,[],[],['https://pbs.twimg.com/media/E_SHlgNVgAEnV5D.jpg'],0,377,376,['appleevent'],[],https://twitter.com/campzzz_game/status/1437923270406246401,False,,1,https://pbs.twimg.com/media/E_SHlgNVgAEnV5D.jpg,,,,,,,[],,,,
1437923243197829120,1437923243197829120,2021-09-14 18:36:31 CDT,2021-09-14,18:36:31,-0500,803898785529098240,orgasmdonorx,LÕKÍ 🧝‍♂️,,Ok.. iphone 13 cutie,en,[],[],[],0,0,6,[],[],https://twitter.com/orgasmdonorx/status/1437923243197829120,False,https://twitter.com/gmanews/status/1437917828565245952,0,,,,,,,,[],,,,
1437923203691663361,1437918823525470216,2021-09-14 18:36:21 CDT,2021-09-14,18:36:21,-0500,404574805,yali_anne,Ya-Li,,"@MY_MURMUR Good morning, Mr. Suwabe! Did you watch the Apple virtual event last night? The beautiful pink color returns to iPhone 13. Have a nice day!",en,[],[],[],0,0,6,[],[],https://twitter.com/yali_anne/status/1437923203691663361,False,,0,,,,,,,,"[{'screen_name': 'MY_MURMUR', 'name': '諏訪部順一 Junichi Suwabe', 'id': '81534243'}]",,,,
1437923179607957505,1437923179607957505,2021-09-14 18:36:15 CDT,2021-09-14,18:36:15,-0500,1197666103725457409,gpeconomist,Salt＠経済ZAP‼︎,,NYダウ-292㌦(-0.84%) NASDAQ-67p(-0.45%) S&amp;P500-25p(-0.57%)  米長期金利 1.28% 10年期待インフレ率 2.33% 実質金利 -1.05%  ✓米株は下落 ✓銀行株など景気敏感株が安い ✓CPIは市場予想を下回る伸び ✓米債大幅高 ⇒長期金利は一時1.26%台 ✓iPhone 13発表 ⇒Apple株価は軟調 ✓原油はほぼ変わらず  https://t.co/OAf5yGrida,ja,[],[],"['https://pbs.twimg.com/media/E_SHglLVUAAnHkQ.jpg', 'https://pbs.twimg.com/media/E_SHglJVkAI592q.jpg', 'https://pbs.twimg.com/media/E_SHglJVcAUpYZb.jpg', 'https://pbs.twimg.com/media/E_SHglKUcAMXfQg.jpg']",0,1,12,[],[],https://twitter.com/GPEconomist/status/1437923179607957505,False,,1,https://pbs.twimg.com/media/E_SHglLVUAAnHkQ.jpg,,,,,,,[],,,,
1437923128789794816,1437923128789794816,2021-09-14 18:36:03 CDT,2021-09-14,18:36:03,-0500,18088038,djvlad,DJ Vlad - VladTV.com,,"So apart from a slightly better camera and longer batter life, is there anything new about the iPhone 13?",en,[],[],[],18,2,25,[],[],https://twitter.com/djvlad/status/1437923128789794816,False,,0,,,,,,,,[],,,,
1437923126436896772,1437923126436896772,2021-09-14 18:36:03 CDT,2021-09-14,18:36:03,-0500,64444249,lauragii,Laura G,,Conoce la nueva familia de Apple y los precios de los iPhone 13 😮 (VIDEO+FOTOS)  https://t.co/lkY8WlZkoQ  https://t.co/y9g4CWApzI,es,[],['https://bit.ly/3loTum9'],['https://pbs.twimg.com/media/E_SHOvAXoAIL3IK.jpg'],5,0,29,[],[],https://twitter.com/LAURAGII/status/1437923126436896772,False,,1,https://pbs.twimg.com/media/E_SHOvAXoAIL3IK.jpg,,,,,,,[],,,,
1437923113837158403,1437923113837158403,2021-09-14 18:36:00 CDT,2021-09-14,18:36:00,-0500,313759597,exaarq,Exa 🍵,,"Siempre usan el precio del iPhone más caro para compararse con un montón de cosas burdas y hasta absurdas... ¿Pero conocen a alguien que realmente tenga el modelo más caro? 👀  *Ahora una nota de ""¿Cuántas picafresas puedes comprarte en lugar del iPhone 13 Pro Max XL3 de 2TB?""*  https://t.co/KXoVboepYb",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_SHcqQXIAEG-KP.jpg'],1,1,18,[],[],https://twitter.com/ExaArq/status/1437923113837158403,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_SHcqQXIAEG-KP.jpg,,,,,,,[],,,,
1437923058648453123,1437923058648453123,2021-09-14 18:35:47 CDT,2021-09-14,18:35:47,-0500,1182503793478356992,r2cds_cosme,ιյ ƕ ιյ ƕ@コスメ垢,,いま物欲がコスメ外で発生しててコスメ頭は穏やかになってる…。😌  iPhone 13 Proは物欲の外側で単に必需品だけど、MacBook Pro来なくて若干ホッとしてる…いや、早く来てくれないと困るんだけど…来月？  自撮りストとしてはiPhone=カメラ/ビデオカメラなので…どんだけ進化あるかなぁ…🤔,ja,[],[],[],1,0,6,[],[],https://twitter.com/r2cds_cosme/status/1437923058648453123,False,,0,,,,,,,,[],,,,
1437923057876697089,1437923057876697089,2021-09-14 18:35:46 CDT,2021-09-14,18:35:46,-0500,93965103,jpsouthern,Patrick Southern,,Congrats to the  https://t.co/QmOiFNxL4O Native Apps squad!  https://t.co/QmOiFNxL4O  for iOS is the hero app in this announcement video for the iPhone 13!  https://t.co/jxxmzHCRPb,en,[],"['http://Frame.io', 'http://Frame.io', 'https://www.youtube.com/watch?v=XKfgdkcIUxw']",[],0,1,7,[],[],https://twitter.com/jpsouthern/status/1437923057876697089,False,,0,,,,,,,,[],,,,
1437923022199996417,1437923022199996417,2021-09-14 18:35:38 CDT,2021-09-14,18:35:38,-0500,1093370620597792769,datboyjoeyg,Polo Joey G,,Y’all talking about the iPhone 13 ??? LMFAOOO Couldn’t be me 💯 #AppleEvent  https://t.co/R1HV4lcFfJ,en,[],[],['https://pbs.twimg.com/media/E_SHXeSWEAIcQ3p.jpg'],1,1,6,['appleevent'],[],https://twitter.com/datboyjoeyg/status/1437923022199996417,False,,1,https://pbs.twimg.com/media/E_SHXeSWEAIcQ3p.jpg,,,,,,,[],,,,
1437922967640489988,1437922967640489988,2021-09-14 18:35:25 CDT,2021-09-14,18:35:25,-0500,1130229698489913349,srie49205151,AMORZINHA,,não consigo parar de curtir isso  eu fico curtindo e decurtindo só pra ver a maçã do iPhone 13   #AppleEvent  https://t.co/4ZcOoxLeox,pt,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_SGr_wWYAAc2l5.jpg'],0,1,13,['appleevent'],[],https://twitter.com/Srie49205151/status/1437922967640489988,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_SGr_wWYAAc2l5.jpg,,,,,,,[],,,,
1437922907393507333,1437922907393507333,2021-09-14 18:35:11 CDT,2021-09-14,18:35:11,-0500,1174610428762177538,borbortorbb,.$💻,,iPhone 13 is out and sad boys are in the mud 😂😂.. Chairman fuor our mental health matters.😅😅 #AppleEvent,en,[],[],[],0,0,5,['appleevent'],[],https://twitter.com/borbortorbb/status/1437922907393507333,False,,0,,,,,,,,[],,,,
1437922871632752641,1437922871632752641,2021-09-14 18:35:02 CDT,2021-09-14,18:35:02,-0500,15830701,iphone_news,"All Apple, Always | News, Reviews, Guides",,"iPhone 13/13 Pro tidbits: Heavier, dual eSIM support, Cinematic mode limitations, more  https://t.co/7CRmsAhERL",en,[],['http://dlvr.it/S7Zj0N'],[],0,5,16,[],[],https://twitter.com/iPhone_News/status/1437922871632752641,False,,0,,,,,,,,[],,,,
1437922857904914437,1437921818703171584,2021-09-14 18:34:59 CDT,2021-09-14,18:34:59,-0500,32529829,themdf_kraken,Benito Bodoque,,@galloazul22 Cuando en Android hacen un avance en la tecnología. Apple se los clava 4 años después como si ellos lo hubiesen inventado 🤣🤣🤣🤣 ya van por el IPhone 13 y están a años luz de tener carga Wireless 🤣🤣🤣🤣🤣🤣🤣,es,[],[],[],1,0,6,[],[],https://twitter.com/TheMDF_Kraken/status/1437922857904914437,False,,0,,,,,,,,"[{'screen_name': 'galloazul22', 'name': 'Sr. Blue Cock', 'id': '1407183612752056320'}]",,,,
1437922818428227586,1437922818428227586,2021-09-14 18:34:49 CDT,2021-09-14,18:34:49,-0500,9396072,wired_jp,WIRED.jp,,アップルがオンラインイヴェントを開催し、「iPhone 13」シリーズの4モデルをはじめとする新製品を発表した。発表された4つの製品群を紹介する。  https://t.co/e8M5XyxEWK,ja,[],['https://bit.ly/3nMF2aD'],[],0,1,11,[],[],https://twitter.com/wired_jp/status/1437922818428227586,False,,0,,,,,,,,[],,,,
1437922809209032705,1437922809209032705,2021-09-14 18:34:47 CDT,2021-09-14,18:34:47,-0500,125373244,adrianumendes,drica,,a venda do iphone 13 precisa flopar pra apple se tocar na realidade,pt,[],[],[],0,1,16,[],[],https://twitter.com/adrianumendes/status/1437922809209032705,False,,0,,,,,,,,[],,,,
1437922797137772546,1437922797137772546,2021-09-14 18:34:44 CDT,2021-09-14,18:34:44,-0500,1201116927009026048,muse_chat1,紅茶を飲む猫✨🍀,,まだアンティークのiPhone使っているので、13ちょっと見てみる。,ja,[],[],[],0,0,8,[],[],https://twitter.com/muse_chat1/status/1437922797137772546,False,,0,,,,,,,,[],,,,
1437922790091395076,1437922790091395076,2021-09-14 18:34:43 CDT,2021-09-14,18:34:43,-0500,63070015,hmetromy,Harian Metro,,#itmetro Apple melancarkan telefon pintar paling ikonik keluaran mereka iaitu generasi iPhone 13 dengan penggunaan cip pemproses baharu iaitu Apple A15 Bionic   https://t.co/sKwWDyJloX,in,[],['https://www.hmetro.com.my/itmetro/2021/09/754991/apple-perkenal-empat-variasi-iphone-13'],[],7,14,35,['itmetro'],[],https://twitter.com/hmetromy/status/1437922790091395076,False,,0,,,,,,,,[],,,,
1437922754422980615,1437922754422980615,2021-09-14 18:34:34 CDT,2021-09-14,18:34:34,-0500,2807231088,nagaokanenju,ながおか｜念珠（数珠）を作ること、作り方を教えること,,iPhone 13が発表になりましたが、僕はiPhone7を使っています。支障なくTwitterできるので、ぜんぜん問題ないです。  おはようございます。,ja,[],[],[],2,2,30,[],[],https://twitter.com/nagaokanenju/status/1437922754422980615,False,,0,,,,,,,,[],,,,
1437922748278325251,1437922748278325251,2021-09-14 18:34:33 CDT,2021-09-14,18:34:33,-0500,459275259,sunbaepswx_,˚lll 세 훈- 🐣🦁,,"🌈 สรุป iPhone 13 จาก #AppleEvent สำหรับคนที่สนใจ 💖  - ดีไซน์เหมือน iPhone 12 - กล้องหลังแนวทะแยง - ชิป A15 เร็วกว่าเดิม - มี 5 สีใหม่ - ถ่าย Night mode ได้ทุกเลนส์ - ความจุ 128/256/512 gb  - ราคาเริ่มต้น 25,900 / Pro เริ่มต้น 38,900    https://t.co/B0m99i4s7U",th,[],[],[],0,475,313,['appleevent'],[],https://twitter.com/sunbaepswx_/status/1437922748278325251,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437870056994639878/pu/img/ki5Z4AJCPdmpJG2_.jpg,,,,,,,[],,,,
1437922747510779905,1437922747510779905,2021-09-14 18:34:32 CDT,2021-09-14,18:34:32,-0500,1143895140706054144,kefu_medarot,kefu,,夜中に林檎の発表会を観てきた🍎  iPhone 12→13で大きな変化が無かったのと指紋認証だけは外せないから、8からSEに変更する  iPad 主にゲームと動画や配信視聴が目的なので、無印かminiのどちらを購入するか悩み中,ja,[],[],[],1,0,12,[],[],https://twitter.com/kefu_MEDAROT/status/1437922747510779905,False,,0,,,,,,,,[],,,,
1437922638609850370,1437922638609850370,2021-09-14 18:34:07 CDT,2021-09-14,18:34:07,-0500,1252376393708535808,tsuyoshi_ikeda_,ツヨ｜キャリア戦略相談×複業×マネリテ【生き方改革】,,おはようございます！ 愛知三河は曇りです🌥  昨夜は３時くらいに目が覚めて #AppleEvent を見ていました😇  機種変の時期なのでiPhone 13 Pro Maxは買いますが、一番の進化はiPad Miniですね。  オススメです😌  今日も１日、全力で楽しんでいきましょう！！  #企業公式が毎朝地元の天気を言い合う,ja,[],[],[],0,1,47,"['appleevent', '企業公式が毎朝地元の天気を言い合う']",[],https://twitter.com/Tsuyoshi_Ikeda_/status/1437922638609850370,False,,0,,,,,,,,[],,,,
1437922606972383234,1437922606972383234,2021-09-14 18:33:59 CDT,2021-09-14,18:33:59,-0500,488495157,mamiyoshi_,まみよし,,【今日の動画！】 iPhone 13のスペックを徹底解説！安くなったiPhone 12と比較！どっちを買うべき？【新型iPhone 選び方】  https://t.co/QvV3GlErfv,ja,[],['https://youtu.be/_J1fCE6WPmc'],[],0,1,4,[],[],https://twitter.com/mamiyoshi_/status/1437922606972383234,False,,0,,,,,,,,[],,,,
1437922599389040642,1437921606521823237,2021-09-14 18:33:57 CDT,2021-09-14,18:33:57,-0500,133439589,pinoyakohahaha,Philip Rodriguez,,@GameSpot iPhone 13 leaked image.  https://t.co/75CR3dYwu4,en,[],[],['https://pbs.twimg.com/media/E_SG-zRWEAQjIWK.jpg'],0,0,10,[],[],https://twitter.com/pinoyakohahaha/status/1437922599389040642,False,,1,https://pbs.twimg.com/media/E_SG-zRWEAQjIWK.jpg,,,,,,,"[{'screen_name': 'GameSpot', 'name': 'GameSpot', 'id': '7157132'}]",,,,
1437922580015484934,1437922580015484934,2021-09-14 18:33:53 CDT,2021-09-14,18:33:53,-0500,1279341918959304706,coboyonk,sr.cobo -),,el iPhone 13 a punto de salir y yo con un atari de célular. #AppleEvent,es,[],[],[],0,0,6,['appleevent'],[],https://twitter.com/CoboYonk/status/1437922580015484934,False,,0,,,,,,,,[],,,,
1437922579642159104,1437922579642159104,2021-09-14 18:33:52 CDT,2021-09-14,18:33:52,-0500,1411923446758461443,mama_fuchiko,淵子@黒服なママ,,おはようございます♪ iPhone 13出ましたね！ @HRCAREER6 は買うみたいですが、 カゴに追加できないという強烈な焦らしに耐えられないので買いません。 お見知りおきをお願いいたします。,ja,"[{'screen_name': 'hrcareer6', 'name': '後藤 峻@新規部署立ち上げ副隊長', 'id': '1411895595686449158'}]",[],[],0,0,30,[],[],https://twitter.com/mama_fuchiko/status/1437922579642159104,False,,0,,,,,,,,[],,,,
1437922539498508291,1437922539498508291,2021-09-14 18:33:43 CDT,2021-09-14,18:33:43,-0500,1424379223817474048,lucrecia_ll,Lucrecia Landaverde,,Estoy feliz porque ya salió el iPhone 13 pro 🤩  Por fin me voy a comprar el 7 porque va a bajar de precio. 🥺   #AppleEvent,es,[],[],[],1,0,34,['appleevent'],[],https://twitter.com/Lucrecia_LL/status/1437922539498508291,False,,0,,,,,,,,[],,,,
1437922506006876162,1437922506006876162,2021-09-14 18:33:35 CDT,2021-09-14,18:33:35,-0500,19395352,goenrock,Anggun Adi | IG: @goenrock,,GILAAAAA! Shallow depth of field &amp; focus shift-nya cakepppp! Berasa hasil dari kamera sensor gede.  Whodunnit | Cinematic mode | iPhone 13 | Apple  https://t.co/aFevSofmgT via @YouTube,in,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/8Tl1RL8MRCA'],[],1,0,7,[],[],https://twitter.com/goenrock/status/1437922506006876162,False,,0,,,,,,,,[],,,,
1437922489015877636,1437921544739688455,2021-09-14 18:33:31 CDT,2021-09-14,18:33:31,-0500,1382090597331316738,kryptomops,$QNT Mops,,@QNTMami Just bought $QNT worth of the new iPhone 13 pro 🤣 🤚🎤  … we all know that I can buy lots of 📱 from that decision in a year 🥳🤩,en,[],[],[],0,2,38,[],['qnt'],https://twitter.com/KryptoMops/status/1437922489015877636,False,,0,,,,,,,,"[{'screen_name': 'QNTMami', 'name': '$VXV Mami | Trinity Shiller 70k 💃🏻', 'id': '1050584517948465152'}]",,,,
1437922409634430977,1437922409634430977,2021-09-14 18:33:12 CDT,2021-09-14,18:33:12,-0500,1415569560384589825,sjfinai,naì,,"may iPhone 13 na, niisang model ng iPhone wala ako",tl,[],[],[],0,0,5,[],[],https://twitter.com/sjfinai/status/1437922409634430977,False,,0,,,,,,,,[],,,,
1437922378047176710,1437922378047176710,2021-09-14 18:33:04 CDT,2021-09-14,18:33:04,-0500,1352020459861237760,iglehart97,Nicholas Iglehart,,I forgive Apple for their extremely disappointing iOS 15 wallpapers since the iPhone 13 wallpapers are very nice.  Here’s just some of them  https://t.co/vVOKE5tgx5,en,[],[],"['https://pbs.twimg.com/media/E_SGxQWXIAIDjRX.jpg', 'https://pbs.twimg.com/media/E_SGxQXX0AQKAbV.jpg', 'https://pbs.twimg.com/media/E_SGxQjWEAY-POs.jpg', 'https://pbs.twimg.com/media/E_SGxeIXsAIIsJi.jpg']",1,1,5,[],[],https://twitter.com/iglehart97/status/1437922378047176710,False,,1,https://pbs.twimg.com/media/E_SGxQWXIAIDjRX.jpg,,,,,,,[],,,,
1437922335391059975,1437922335391059975,2021-09-14 18:32:54 CDT,2021-09-14,18:32:54,-0500,281064315,eriknaso,Erik Naso,,iPhone 13 Pro gets ProRes and more advanced video capabilities  https://t.co/wKQSxRCKbl,en,[],['https://www.newsshooter.com/2021/09/15/iphone-13-pro-gets-prores-and-more-advanced-video-capabilities/'],[],1,0,8,[],[],https://twitter.com/ErikNaso/status/1437922335391059975,False,,0,,,,,,,,[],,,,
